Time (s),Intensity
1371.0,453.0
1372.0,453.0
1373.0,453.0
1374.0,453.0
1375.0,452.0
1376.0,452.0
1377.0,452.0
1378.0,453.0
1379.0,453.0
1380.0,453.0
1381.0,453.0
1382.0,453.0
1383.0,453.0
1384.0,452.0
1385.0,452.0
1386.0,453.0
1387.0,453.0
1388.0,453.0
1389.0,454.0
1390.0,453.0
1391.0,452.0
1392.0,452.0
1393.0,452.0
1394.0,452.0
1395.0,453.0
1396.0,453.0
1397.0,453.0
1399.0,453.0
1400.0,452.0
1401.0,452.0
1402.0,452.0
1403.0,452.0
1404.0,453.0
1405.0,453.0
1406.0,453.0
1407.0,453.0
1408.0,453.0
1409.0,453.0
1410.0,453.0
1411.0,453.0
1412.0,453.0
1413.0,449.0
1414.0,453.0
1415.0,453.0
1416.0,452.0
1417.0,452.0
1418.0,452.0
1419.0,452.0
1420.0,452.0
1421.0,453.0
1422.0,453.0
1423.0,453.0
1424.0,453.0
1425.0,452.0
1426.0,452.0
1427.0,452.0
1428.0,453.0
1429.0,454.0
1430.0,454.0
1431.0,453.0
1432.0,452.0
1433.0,449.0
1434.0,452.0
1435.0,453.0
1436.0,453.0
1437.0,453.0
1438.0,453.0
1439.0,453.0
1440.0,453.0
1442.0,452.0
1443.0,452.0
1444.0,452.0
1445.0,453.0
1446.0,453.0
1447.0,453.0
1448.0,453.0
1449.0,453.0
1450.0,453.0
1451.0,452.0
1452.0,452.0
1453.0,453.0
1454.0,453.0
1455.0,453.0
1456.0,453.0
1457.0,453.0
1458.0,452.0
1459.0,452.0
1460.0,452.0
1461.0,453.0
1462.0,453.0
1463.0,453.0
1464.0,453.0
1465.0,453.0
1466.0,452.0
1467.0,452.0
1468.0,453.0
1469.0,453.0
1470.0,453.0
1471.0,453.0
1472.0,453.0
1473.0,453.0
1474.0,453.0
1475.0,452.0
1476.0,452.0
1477.0,453.0
1478.0,453.0
1479.0,453.0
1480.0,453.0
1481.0,453.0
1482.0,453.0
1483.0,452.0
1485.0,453.0
1486.0,452.0
1487.0,453.0
1488.0,453.0
1489.0,454.0
1490.0,454.0
1491.0,453.0
1492.0,453.0
1493.0,452.0
1494.0,452.0
1495.0,453.0
1496.0,454.0
1497.0,453.0
1498.0,453.0
1499.0,452.0
1500.0,452.0
1501.0,452.0
1502.0,453.0
1503.0,452.0
1504.0,453.0
1505.0,453.0
1506.0,453.0
1507.0,452.0
1508.0,453.0
1509.0,453.0
1510.0,453.0
1511.0,453.0
1512.0,453.0
1513.0,454.0
1514.0,453.0
1515.0,453.0
1516.0,452.0
1517.0,452.0
1518.0,452.0
1519.0,453.0
1520.0,453.0
1521.0,453.0
1522.0,453.0
1523.0,453.0
1524.0,452.0
1525.0,452.0
1527.0,452.0
1528.0,453.0
1529.0,453.0
1530.0,454.0
1531.0,453.0
1532.0,453.0
1533.0,452.0
1534.0,452.0
1535.0,452.0
1536.0,452.0
1537.0,453.0
1538.0,453.0
1539.0,453.0
1540.0,453.0
